134553	46117
134553	62222
134553	62241
134553	67587
134553	67812
134553	69446
134553	81435
134553	105607
134553	106334
134553	134374
134553	158587
134553	167295
134553	177697
134553	182158
134553	184686
134553	194699
134553	198090
134553	204055
134553	206334
134553	214128
134553	226411
134553	234704
134553	236368
134553	245559
134553	245659
134553	245889
134553	258078
134553	267640
134553	279108
131286	11883
131286	18092
131286	22363
131286	23743
131286	34573
131286	38164
131286	38342
131286	46117
131286	62222
131286	62241
131286	67587
131286	67812
131286	69446
131286	81435
131286	105607
131286	106334
131286	134374
131286	158587
131286	167295
131286	177697
131286	182158
131286	184686
131286	194699
131286	198090
131286	204055
131286	206334
131286	214128
131286	226411
131286	234704
131286	236368
131286	245559
131286	245659
131286	245889
131286	258078
131286	267640
131286	279108
73765	6433
73765	34573
73765	38342
73765	39390
73765	44561
73765	48386
73765	53238
73765	62482
73765	66598
73765	73345
73765	81435
73765	83610
73765	85318
73765	87970
73765	105607
73765	109093
73765	136121
73765	141847
73765	148335
73765	150700
73765	151248
73765	167295
73765	174532
73765	198090
73765	200610
73765	214128
73765	226411
73765	227530
73765	234704
73765	245659
73765	256322
73765	272466
73765	278377
73765	281817
73345	725
73345	6433
73345	8071
73345	9921
73345	20694
73345	22032
73345	34573
73345	35024
73345	38342
73345	39390
73345	41855
73345	48386
73345	73765
73345	81435
73345	85318
73345	93368
73345	105607
73345	150700
73345	155666
73345	164789
73345	167295
73345	174532
73345	198090
73345	200610
73345	214128
73345	218179
73345	223951
73345	226411
73345	228549
73345	234704
73345	244578
73345	245659
73345	256322
73345	278377
85318	6433
85318	34573
85318	38342
85318	39390
85318	48386
85318	69734
85318	73345
85318	73765
85318	81435
85318	92486
85318	105607
85318	129660
85318	137691
85318	150700
85318	167295
85318	174532
85318	192868
85318	193683
85318	197948
85318	198090
85318	200610
85318	202081
85318	202343
85318	206565
85318	214128
85318	226411
85318	228687
85318	234704
85318	237667
85318	245659
85318	251023
85318	251562
85318	256322
85318	278377
84826	11883
84826	18092
84826	22363
84826	23743
84826	34573
84826	38164
84826	38342
84826	46117
84826	62222
84826	62241
84826	67587
84826	67812
84826	69446
84826	81435
84826	105607
84826	106334
84826	134374
84826	158587
84826	167295
84826	177697
84826	182158
84826	184686
84826	194699
84826	198090
84826	204055
84826	206334
84826	214128
84826	226411
84826	234704
84826	236368
84826	245559
84826	245659
84826	245889
84826	258078
84826	267640
84826	279108
105591	11883
105591	18092
105591	22363
105591	23743
105591	34573
105591	38164
105591	38342
105591	46117
105591	62222
105591	62241
105591	67587
105591	67812
105591	69446
105591	81435
105591	105607
105591	106334
105591	134374
105591	158587
105591	167295
105591	177697
105591	182158
105591	184686
105591	194699
105591	198090
105591	204055
105591	206334
105591	214128
105591	226411
105591	234704
105591	236368
105591	245559
105591	245659
105591	245889
105591	258078
105591	267640
105591	279108
93374	11883
93374	18092
93374	22363
93374	23743
93374	34573
93374	38164
93374	38342
93374	46117
93374	62222
93374	62241
93374	67587
93374	67812
93374	69446
93374	81435
93374	105607
93374	106334
93374	134374
93374	158587
93374	167295
93374	177697
93374	182158
93374	184686
93374	194699
93374	198090
93374	204055
93374	206334
93374	214128
93374	226411
93374	234704
93374	236368
93374	245559
93374	245659
93374	245889
93374	258078
93374	267640
93374	279108
101275	11883
101275	18092
101275	22363
101275	23743
101275	34573
101275	38164
101275	38342
101275	46117
101275	62222
101275	62241
101275	67587
101275	67812
101275	69446
101275	81435
101275	105607
101275	106334
101275	134374
101275	158587
101275	167295
101275	177697
101275	182158
101275	184686
101275	194699
101275	198090
101275	204055
101275	206334
101275	214128
101275	226411
101275	234704
101275	236368
101275	245559
101275	245659
101275	245889
101275	258078
101275	267640
101275	279108
84817	11883
84817	18092
84817	22363
84817	23743
84817	34573
84817	38164
84817	38342
84817	46117
84817	62222
84817	62241
84817	67587
84817	67812
84817	69446
84817	81435
84817	105607
84817	106334
84817	134374
84817	158587
84817	167295
84817	177697
84817	182158
84817	184686
84817	194699
84817	198090
84817	204055
84817	206334
84817	214128
84817	226411
84817	234704
84817	236368
84817	245559
84817	245659
84817	245889
84817	258078
84817	267640
84817	279108
48386	10071
48386	27392
48386	34573
48386	35447
48386	38342
48386	39229
48386	39937
48386	41924
48386	65875
48386	81435
48386	90092
48386	97488
48386	99946
48386	105607
48386	113524
48386	128079
48386	142659
48386	157756
48386	166831
48386	167295
48386	174687
48386	186091
48386	187901
48386	198090
48386	206605
48386	209318
48386	211138
48386	214128
48386	226411
48386	234704
48386	242138
48386	245659
48386	253937
48386	263374
48386	274565
39390	6433
39390	34573
39390	38342
39390	41632
39390	47655
39390	48386
39390	50634
39390	60602
39390	63092
39390	67413
39390	73345
39390	73765
39390	81435
39390	85318
39390	96485
39390	105607
39390	117002
39390	149732
39390	150700
39390	167295
39390	168624
39390	174532
39390	198090
39390	200610
39390	214128
39390	224310
39390	226411
39390	232874
39390	234704
39390	245659
39390	256322
39390	266596
39390	277051
39390	278377
6433	13711
6433	31402
6433	34573
6433	38204
6433	38342
6433	39390
6433	48386
6433	73345
6433	73765
6433	81435
6433	85318
6433	95172
6433	105607
6433	105696
6433	147680
6433	150700
6433	167295
6433	168894
6433	173156
6433	174532
6433	180781
6433	198090
6433	200610
6433	201415
6433	206507
6433	214128
6433	226411
6433	228052
6433	234704
6433	245659
6433	251012
6433	256322
6433	277739
6433	278377
35329	11883
35329	18092
35329	22363
35329	23743
35329	34573
35329	38164
35329	38342
35329	46117
35329	62222
35329	62241
35329	67587
35329	67812
35329	69446
35329	81435
35329	105607
35329	106334
35329	134374
35329	158587
35329	167295
35329	177697
35329	182158
35329	184686
35329	194699
35329	198090
35329	204055
35329	206334
35329	214128
35329	226411
35329	234704
35329	236368
35329	245559
35329	245659
35329	245889
35329	258078
35329	267640
35329	279108
34420	11883
34420	18092
34420	22363
34420	23743
34420	34573
34420	38164
34420	38342
34420	46117
34420	62222
34420	62241
34420	67587
34420	67812
34420	69446
34420	81435
34420	105607
34420	106334
34420	134374
34420	158587
34420	167295
34420	177697
34420	182158
34420	184686
34420	194699
34420	198090
34420	204055
34420	206334
34420	214128
34420	226411
34420	234704
34420	236368
34420	245559
34420	245659
34420	245889
34420	258078
34420	267640
34420	279108
14527	11883
14527	18092
14527	22363
14527	23743
14527	34573
14527	38164
14527	38342
14527	46117
14527	62222
14527	62241
14527	67587
14527	67812
14527	69446
14527	81435
14527	105607
14527	106334
14527	134374
14527	158587
14527	167295
14527	177697
14527	182158
14527	184686
14527	194699
14527	198090
14527	204055
14527	206334
14527	214128
14527	226411
14527	234704
14527	236368
14527	245559
14527	245659
14527	245889
14527	258078
14527	267640
14527	279108
35139	11883
35139	18092
35139	22363
35139	23743
35139	34573
35139	38164
35139	38342
35139	46117
35139	62222
35139	62241
35139	67587
35139	67812
35139	69446
35139	81435
35139	105607
35139	106334
35139	134374
35139	158587
35139	167295
35139	177697
35139	182158
35139	184686
35139	194699
35139	198090
35139	204055
35139	206334
35139	214128
35139	226411
35139	234704
35139	236368
35139	245559
35139	245659
35139	245889
35139	258078
35139	267640
35139	279108
233	40373
233	55141
233	61336
233	84004
233	87536
233	103392
233	129245
233	130165
233	135127
233	151302
233	197034
233	219567
233	234048
233	241263
233	250545
233	276763
250545	233
250545	40373
250545	55141
250545	61336
250545	84004
250545	87536
250545	135127
250545	209712
250545	238225
250545	269080
250545	276763
276763	233
276763	18698
276763	29916
276763	40373
276763	55141
276763	61336
276763	87536
276763	111680
276763	129245
276763	135127
276763	158820
276763	186836
276763	187485
276763	250545
234048	233
234048	18698
234048	40373
234048	55141
234048	61336
234048	84004
234048	87536
234048	129245
234048	135127
234048	187485
234048	219567
219567	233
219567	29916
219567	40373
219567	55141
219567	61336
219567	87536
219567	111680
219567	135127
219567	158820
219567	186836
219567	187485
219567	234048
241263	233
241263	33086
241263	40373
241263	48943
241263	55141
241263	61336
241263	88419
241263	101037
241263	135127
241263	213338
197034	233
197034	18698
197034	29916
197034	40373
197034	55141
197034	61336
197034	84004
197034	87536
197034	111680
197034	135127
197034	151302
197034	158820
197034	186836
197034	187485
197034	256603
151302	233
151302	40373
151302	55141
151302	61336
151302	84004
151302	87536
151302	103392
151302	111680
151302	135127
151302	158820
151302	186836
151302	187485
151302	197034
151302	209712
151302	256603
129245	233
129245	29916
129245	40373
129245	55141
129245	61336
129245	87536
129245	111680
129245	135127
129245	158820
129245	186836
129245	187485
129245	209712
129245	219567
129245	225717
129245	234048
129245	276763
129245	280214
129245	281451
130165	233
130165	9464
130165	16288
130165	40373
130165	55141
130165	61336
130165	135127
135127	233
135127	19983
135127	30761
135127	33745
135127	40373
135127	55141
135127	61336
135127	61836
135127	72250
135127	88419
135127	91140
135127	109928
135127	117625
135127	122525
135127	130165
135127	161530
135127	173483
135127	174547
135127	187625
135127	188395
135127	209608
135127	226692
135127	236860
135127	241263
135127	242514
135127	244855
135127	247292
135127	254605
135127	254703
135127	265859
103392	233
103392	40373
103392	55141
103392	61336
103392	87536
103392	111680
103392	135127
103392	151302
103392	158820
103392	186836
103392	187485
103392	209712
84004	233
84004	40373
84004	55141
84004	61336
84004	87536
84004	135127
84004	151302
84004	187485
84004	197034
84004	234048
84004	250545
87536	233
87536	16288
87536	18698
87536	19983
87536	29916
87536	40373
87536	55141
87536	61336
87536	84004
87536	101037
87536	103392
87536	111680
87536	129245
87536	135127
87536	151302
87536	186836
87536	187485
87536	197034
87536	209712
87536	219567
87536	225717
87536	234048
87536	238225
87536	250545
87536	269080
87536	276763
87536	281451
40373	62067
40373	135127
40373	221586
61336	19983
61336	40373
61336	55141
61336	135127
55141	19983
55141	40373
55141	61336
55141	73663
55141	123976
55141	135127
55141	135701
55141	139650
55141	191642
55141	238091
55141	242643
234	9926
234	57920
234	133797
234	151939
234	159607
234	164843
234	181639
234	192929
234	201233
234	213898
234	226411
234	233786
233786	271709
181639	234
181639	9926
181639	18080
181639	57920
181639	101313
181639	111588
181639	133797
181639	151939
181639	159607
181639	164843
181639	192929
181639	201233
181639	211864
181639	213898
181639	226411
181639	233786
181639	246597
181639	265187
201233	234
201233	9926
201233	21909
201233	57920
201233	133797
201233	151939
201233	159607
201233	171409
201233	181639
201233	192929
201233	213898
201233	226411
201233	233786
201233	247093
201233	265187
159607	58917
159607	89872
159607	124147
159607	133797
159607	151939
159607	192929
159607	199451
159607	213898
159607	226411
159607	233786
159607	241267
164843	234
164843	9926
164843	57920
164843	111588
164843	133797
164843	151939
164843	159607
164843	181639
164843	192929
164843	213898
164843	226411
164843	233786
57920	256
57920	9926
57920	23038
57920	38065
57920	111588
57920	119489
57920	132021
57920	133797
57920	151620
57920	151939
57920	159607
57920	164843
57920	171409
57920	181639
57920	185794
57920	192929
57920	213898
57920	221228
57920	226411
57920	231809
57920	233786
57920	241267
57920	264903
9926	234
9926	977
9926	2302
9926	8729
9926	10503
9926	13234
9926	18080
9926	24601
9926	26509
9926	30382
9926	33749
9926	35034
9926	35104
9926	35868
9926	37111
9926	38036
9926	38065
9926	45694
9926	47071
9926	50126
9926	54119
9926	55405
9926	56476
9926	57195
9926	57920
9926	76773
9926	80593
9926	86834
9926	90369
9926	95677
9926	95681
9926	95813
9926	95901
9926	99804
9926	101313
9926	104348
9926	106897
9926	109370
9926	111588
9926	113399
9926	113727
9926	119489
9926	132466
9926	133797
9926	136017
9926	138122
9926	141824
9926	145109
9926	151620
9926	151939
9926	162765
9926	164843
9926	169524
9926	169827
9926	171409
9926	173761
9926	181411
9926	181639
9926	184587
9926	187615
9926	188164
9926	192929
9926	201233
9926	207416
9926	209847
9926	211864
9926	213898
9926	215864
9926	219920
9926	226411
9926	228757
9926	228995
9926	231809
9926	233786
9926	235678
9926	236191
9926	241059
9926	241691
9926	244120
9926	246597
9926	247157
9926	247787
9926	250111
9926	262408
9926	265027
9926	265187
9926	267411
9926	268482
9926	270200
9926	270333
9926	272226
9926	274633
9926	275914
9926	275949
235	35353
235	53262
235	61538
235	61682
235	69005
235	100957
235	119296
235	162445
235	170615
235	173147
235	183233
235	226411
235	231903
235	279362
279362	235
279362	35353
279362	53262
279362	61538
279362	61682
279362	69005
279362	100957
279362	119296
279362	162445
279362	170615
279362	173147
279362	177768
279362	183233
279362	188658
279362	203042
279362	226411
279362	231903
231903	16185
231903	34297
231903	35353
231903	61682
231903	69005
231903	86227
231903	150249
231903	162445
231903	164525
231903	170615
231903	171353
231903	173147
231903	179748
231903	183233
231903	183855
231903	212779
231903	218241
231903	226411
231903	235784
231903	248873
231903	257313
231903	260047
231903	278088
183233	35353
183233	61682
183233	68243
183233	69005
183233	70936
183233	89893
183233	93020
183233	100957
183233	119165
183233	119296
183233	146271
183233	162445
183233	170615
183233	173147
183233	203193
183233	226411
183233	231903
183233	278088
162445	35353
162445	61682
162445	69005
162445	102720
162445	170615
162445	173147
162445	183233
162445	226411
162445	231903
170615	16185
170615	17139
170615	35353
170615	69005
170615	99918
170615	119296
170615	162445
170615	173147
170615	201567
170615	226411
170615	231397
170615	263659
170615	270017
173147	52598
173147	52966
173147	61682
173147	69005
173147	96932
173147	100957
173147	115153
173147	141671
173147	162445
173147	168634
173147	170615
173147	171829
173147	183233
173147	193780
173147	231903
119296	35353
119296	61682
119296	69005
119296	162445
119296	170615
119296	173147
119296	183233
119296	226411
119296	231903
100957	2384
100957	7052
100957	35353
100957	61682
100957	68243
100957	69005
100957	70936
100957	93020
100957	113225
100957	119296
100957	125592
100957	129938
100957	146271
100957	162445
100957	170615
100957	173147
100957	177768
100957	183233
100957	203042
100957	203193
100957	226411
100957	226953
100957	231903
100957	248082
69005	35353
69005	60692
69005	61682
69005	87260
69005	119296
69005	162445
69005	170615
69005	173147
69005	183233
69005	226411
69005	231903
69005	264246
69005	278088
53262	235
53262	28340
53262	35353
53262	61538
53262	61682
53262	69005
53262	100957
53262	119296
53262	162445
53262	170615
53262	170907
53262	173147
53262	183233
53262	217674
53262	226411
53262	231903
53262	279362
61538	235
61538	35353
61538	53262
61538	61682
61538	69005
61538	99918
61538	100957
61538	119296
61538	162445
61538	173147
61538	201567
61538	226411
61538	235784
61538	263659
61538	270017
61538	279362
61682	56249
61682	69005
61682	76923
61682	81520
61682	119296
61682	162445
61682	170615
61682	170907
61682	173147
61682	183233
61682	211533
61682	226411
61682	231903
61682	278088
35353	52598
35353	52966
35353	61682
35353	69005
35353	96932
35353	100957
35353	115153
35353	141671
35353	162445
35353	168634
35353	170615
35353	171829
35353	183233
35353	193780
35353	231903
236	6318
236	15648
236	89073
236	134832
236	231363
15648	236
15648	12873
15648	89073
15648	134832
15648	226270
15648	231363
6318	236
6318	57262
6318	89073
6318	134832
6318	231363
237	37740
237	38299
237	100595
237	101146
237	103998
237	178204
237	178302
237	253886
237	280493
253886	38299
253886	51377
253886	59926
253886	75423
253886	83577
253886	84953
253886	100595
253886	101146
253886	101370
253886	103998
253886	178204
253886	178302
253886	194817
253886	208227
253886	210029
253886	247552
253886	263276
253886	266144
253886	280493
38299	17632
38299	80725
38299	100595
38299	101146
38299	103998
38299	117053
38299	147021
38299	176232
38299	178204
38299	178302
38299	200516
38299	253886
38299	280493
37740	18718
37740	114998
37740	139925
37740	192479
37740	228172
238	8261
238	38783
238	72193
238	77498
238	92583
238	125372
238	175106
238	183865
238	204562
238	210403
238	216433
238	219782
238	226411
238	243109
238	256298
238	265428
77498	8261
77498	38783
77498	72193
77498	92583
77498	125372
77498	175106
77498	183865
77498	204562
77498	210403
77498	216433
77498	219782
77498	226411
77498	243109
77498	256298
77498	265428
239	25230
239	65130
239	244749
239	253026
253026	239
253026	244749
253026	245227
253026	267634
244749	239
244749	6349
244749	21108
244749	25230
244749	50600
244749	65130
244749	69455
244749	80143
244749	101209
244749	104437
244749	106936
244749	111966
244749	127678
244749	130649
244749	260980
244749	275264
65130	239
65130	50600
65130	244749
65130	245227
25230	239
25230	130649
25230	244749
25230	267634
240	6348
240	48476
240	67503
240	134375
240	170452
240	262532
262532	240
262532	48476
262532	67503
262532	134375
262532	170452
48476	240
48476	6348
48476	12866
48476	15616
48476	20032
48476	26306
48476	31160
48476	67503
48476	114660
48476	134375
48476	170452
48476	196188
48476	229170
48476	262532
6348	240
6348	12866
6348	48476
6348	67503
6348	134375
6348	170452
6348	262532
241	6346
241	15614
241	67756
241	69358
241	241454
15614	241
15614	12870
15614	67756
15614	69358
15614	241454
6346	241
6346	31157
6346	67756
6346	69358
6346	241454
242	19596
242	51517
242	65815
242	70188
242	70298
242	92327
242	170390
242	172962
242	176211
242	196409
196409	242
196409	23541
196409	172962
196409	175016
196409	197997
170390	242
170390	19596
170390	23541
170390	64131
170390	66332
170390	92327
170390	172962
170390	267136
176211	242
176211	19596
176211	23541
176211	66332
176211	70614
176211	85538
176211	92327
176211	151024
176211	153557
176211	172962
176211	179594
176211	242246
176211	264755
172962	25495
172962	104303
172962	175016
92327	242
92327	19596
92327	51517
92327	65815
92327	70298
92327	98527
92327	172962
65815	242
65815	19596
65815	51517
65815	70298
65815	92327
65815	172962
65815	235902
70298	242
70298	9522
70298	11217
70298	19139
70298	19596
70298	23541
70298	51517
70298	65815
70298	70614
70298	92327
70298	108182
70298	112687
70298	155214
70298	156314
70298	172962
70298	175016
70298	194963
70298	238131
70298	247330
70188	242
70188	9522
70188	23541
70188	151024
70188	172962
70188	175016
51517	242
51517	19596
51517	32177
51517	65815
51517	70298
51517	86722
51517	92327
51517	172962
51517	278023
19596	242
19596	51517
19596	65815
19596	70298
19596	92327
19596	172962
243	67503
243	103327
243	134375
243	170452
243	217383
217383	243
217383	67503
217383	72196
217383	75699
217383	82385
217383	97761
217383	103327
217383	134375
217383	170452
217383	183478
103327	243
103327	67503
103327	97761
103327	134375
103327	170452
103327	217383
244	24726
244	45822
244	94459
244	118948
244	129971
244	170670
244	194930
244	213780
213780	8343
213780	13682
213780	22649
213780	24726
213780	32249
213780	38995
213780	44543
213780	56024
213780	73438
213780	78677
213780	81025
213780	84696
213780	91683
213780	95872
213780	97300
213780	118948
213780	120699
213780	126127
213780	129971
213780	132386
213780	137726
213780	150041
213780	161684
213780	166998
213780	169296
213780	178629
213780	184850
213780	194930
213780	197658
213780	200617
213780	208228
213780	217803
213780	225757
213780	237208
213780	249662
213780	249863
213780	273419
194930	24726
194930	118948
194930	129971
194930	213780
170670	24726
170670	45822
170670	118948
170670	129971
170670	140775
170670	194641
170670	194930
170670	213780
118948	24726
118948	129971
118948	194930
118948	213780
129971	24726
129971	32249
129971	52820
129971	72398
129971	89150
129971	118948
129971	126127
129971	194930
129971	213780
94459	24726
94459	45822
94459	118948
94459	129971
94459	194641
94459	194930
94459	213780
94459	246421
45822	17366
45822	23664
45822	24726
45822	27021
45822	32798
45822	35422
45822	55555
45822	56328
45822	64778
45822	73010
45822	82801
45822	88704
45822	94459
45822	107120
45822	109356
45822	111902
45822	118948
45822	121363
45822	140775
45822	141766
45822	147506
45822	150688
45822	170670
45822	193411
45822	194641
45822	194930
45822	199287
45822	216997
45822	235863
45822	236713
45822	246421
45822	258168
45822	264612
45822	269427
45822	278826
24726	118948
24726	129971
24726	194930
24726	213780
245	10483
245	24356
245	36919
245	59404
245	61980
245	125416
245	163865
245	177171
245	183417
245	186419
245	191977
245	243337
245	243445
245	246126
245	249842
245	252716
245	261866
245	265791
245	281157
281157	183417
281157	243445
265791	183417
265791	243445
261866	243445
261866	249842
249842	245
249842	163865
249842	177171
249842	243445
249842	261866
249842	268586
252716	245
252716	11810
252716	170225
246126	245
246126	243445
243445	10483
243445	147006
243445	243337
243337	245
243337	45856
243337	106547
243337	168809
243337	170225
243337	201090
243337	205393
243337	213523
243337	243445
243337	252011
177171	58858
177171	191977
177171	243445
177171	249842
191977	177171
191977	243445
186419	245
186419	36919
186419	243445
183417	245
183417	24356
183417	59404
183417	125416
183417	243445
183417	265791
183417	281157
163865	243445
163865	249842
125416	183417
125416	243445
36919	186419
36919	243445
59404	183417
59404	243445
61980	245
61980	11810
61980	45856
61980	106547
61980	151922
61980	168809
61980	170225
61980	205393
61980	213523
61980	243337
61980	252011
24356	183417
24356	243445
10483	245
10483	796
10483	17541
10483	28636
10483	45856
10483	69902
10483	108760
10483	113554
10483	116042
10483	118469
10483	123105
10483	124026
10483	152593
10483	165452
10483	166365
10483	189011
10483	196145
10483	202723
10483	208617
10483	216648
10483	224656
10483	237328
10483	237853
10483	239956
10483	243445
10483	252011
10483	252657
10483	258219
10483	266566
10483	267177
10483	268582
10483	279406
10483	281569
246	6343
246	59497
246	67756
246	69358
246	241454
59497	246
59497	57230
59497	67756
59497	69358
59497	241454
59497	257086
6343	246
6343	67756
6343	69358
6343	241454
6343	260313
247	87813
247	170924
170924	247
170924	24841
170924	53489
170924	55510
170924	87813
170924	121477
170924	157707
170924	193927
170924	210981
170924	230683
170924	269325
87813	75094
87813	116292
87813	123372
87813	170924
87813	253389
87813	270871
248	34573
248	38342
248	42261
248	53367
248	81435
248	87769
248	93049
248	104359
248	105607
248	120773
248	126465
248	129369
248	131000
248	131797
248	140294
248	167295
248	181456
248	189325
248	195934
248	198090
248	204328
248	208480
248	214128
248	215166
248	217082
248	219919
248	226411
248	229718
248	234548
248	234704
248	241341
248	245659
248	253130
248	276605
276605	34573
276605	38342
276605	53367
276605	81435
276605	93049
276605	105607
276605	131797
276605	167295
276605	181456
276605	189325
276605	195934
276605	198090
276605	214128
276605	215166
276605	219919
276605	226411
276605	234704
276605	241341
276605	245659
253130	34573
253130	38342
253130	81435
253130	105607
253130	167295
253130	198090
253130	214128
253130	226411
253130	234704
253130	245659
219919	34573
219919	38342
219919	81435
219919	105607
219919	167295
219919	198090
219919	214128
219919	226411
219919	234704
219919	245659
241341	34573
241341	38342
241341	53367
241341	81435
241341	93049
241341	105607
241341	131797
241341	167295
241341	181456
241341	189325
241341	195934
241341	198090
241341	214128
241341	215166
241341	219919
241341	226411
241341	234704
241341	245659
241341	276605
215166	34573
215166	38342
215166	53367
215166	81435
215166	93049
215166	105607
215166	131797
215166	167295
215166	181456
215166	189325
215166	195934
215166	198090
215166	214128
215166	219919
215166	226411
215166	234704
215166	241341
215166	245659
215166	276605
229718	34573
229718	38342
229718	81435
229718	105607
229718	167295
229718	198090
229718	214128
229718	226411
229718	234704
229718	245659
234548	34573
234548	38342
234548	81435
234548	105607
234548	167295
234548	198090
234548	214128
234548	226411
234548	234704
234548	245659
217082	34573
217082	38342
217082	81435
217082	105607
217082	167295
217082	198090
217082	214128
217082	226411
217082	234704
217082	245659
195934	34573
195934	38342
195934	53367
195934	81435
195934	93049
195934	105607
195934	131797
195934	167295
195934	181456
195934	189325
195934	198090
195934	214128
195934	215166
195934	219919
195934	226411
195934	234704
195934	241341
195934	245659
195934	276605
181456	34573
181456	38342
181456	53367
181456	81435
181456	93049
181456	105607
181456	131797
181456	167295
181456	189325
181456	195934
181456	198090
181456	214128
181456	215166
181456	219919
181456	226411
181456	234704
181456	241341
181456	245659
181456	276605
189325	34573
189325	38342
189325	53367
189325	81435
189325	93049
189325	105607
189325	131797
189325	167295
189325	181456
189325	195934
189325	198090
189325	214128
189325	215166
189325	219919
189325	226411
189325	234704
189325	241341
189325	245659
189325	276605
208480	34573
208480	38342
208480	81435
208480	105607
208480	167295
208480	198090
208480	214128
208480	226411
208480	234704
208480	245659
204328	34573
204328	38342
204328	81435
204328	105607
204328	167295
204328	198090
204328	214128
204328	226411
204328	234704
204328	245659
131797	34573
131797	38342
131797	53367
131797	81435
131797	93049
131797	105607
131797	167295
131797	181456
131797	189325
131797	195934
131797	198090
131797	214128
131797	215166
131797	219919
131797	226411
131797	234704
131797	241341
131797	245659
131797	276605
126465	34573
126465	38342
126465	81435
126465	105607
126465	167295
126465	198090
126465	214128
126465	226411
126465	234704
126465	245659
129369	34573
129369	38342
129369	81435
129369	105607
129369	167295
129369	198090
129369	214128
129369	226411
129369	234704
129369	245659
140294	34573
140294	38342
140294	81435
140294	105607
140294	167295
140294	198090
140294	214128
140294	226411
140294	234704
140294	245659
120773	34573
120773	38342
120773	81435
120773	105607
120773	167295
120773	198090
120773	214128
120773	226411
120773	234704
120773	245659
131000	34573
131000	38342
131000	81435
131000	105607
131000	167295
131000	198090
131000	214128
131000	226411
131000	234704
131000	245659
93049	34573
93049	38342
93049	81435
93049	105607
93049	167295
93049	198090
93049	214128
93049	226411
93049	234704
93049	245659
104359	34573
104359	38342
104359	81435
104359	105607
104359	167295
104359	198090
104359	214128
104359	226411
104359	234704
104359	245659
87769	34573
87769	38342
87769	81435
87769	105607
87769	167295
87769	198090
87769	214128
87769	226411
87769	234704
87769	245659
53367	34573
53367	38342
53367	81435
53367	93049
53367	105607
53367	131797
53367	167295
53367	181456
53367	189325
53367	195934
53367	198090
53367	214128
53367	215166
53367	219919
53367	226411
53367	234704
53367	241341
53367	245659
53367	276605
42261	34573
42261	38342
42261	81435
42261	105607
42261	167295
42261	198090
42261	214128
42261	226411
42261	234704
42261	245659
249	2260
249	19189
249	98387
249	138156
249	186902
249	205477
138156	2260
138156	9556
138156	19189
138156	74238
138156	87407
138156	98387
138156	113777
138156	128304
138156	161687
138156	173893
138156	186902
138156	198659
138156	205477
138156	212007
138156	226411
250	6342
250	50065
250	89073
250	134832
250	231363
250	269464
269464	89073
269464	134832
269464	231363
269464	261413
269464	265730
269464	266440
50065	250
50065	44727
50065	89073
50065	119425
50065	134832
50065	231363
6342	250
6342	57232
6342	89073
6342	134832
6342	231363
251	103930
251	121928
251	133615
251	226411
121928	48062
121928	115740
133615	251
133615	14318
133615	34582
133615	49158
133615	103930
133615	121928
133615	161613
133615	182437
133615	211145
133615	226411
133615	279302
103930	10727
103930	13343
103930	13456
103930	39699
103930	44215
103930	50562
103930	55092
103930	57319
103930	62759
103930	64101
103930	70533
103930	161016
103930	163911
103930	186424
103930	209434
103930	212072
103930	226411
103930	238033
252	25818
252	64355
252	114510
252	139025
252	159110
252	202079
252	208086
202079	16684
202079	60249
202079	171099
202079	194977
202079	208086
202079	242522
202079	250307
159110	252
159110	1301
159110	22353
159110	25818
159110	30913
159110	35368
159110	63794
159110	124903
159110	144746
159110	148289
159110	156847
159110	186290
159110	202079
159110	208086
159110	215835
114510	252
114510	6270
114510	17420
114510	25818
114510	32272
114510	37542
114510	64355
114510	74642
114510	99051
114510	154590
114510	159110
114510	202079
114510	202280
114510	208086
114510	213816
114510	216438
114510	258617
139025	252
139025	195570
139025	208086
64355	252
64355	114510
64355	202079
64355	208086
25818	6270
25818	9954
25818	32272
25818	37542
25818	37591
25818	41876
25818	49325
25818	61305
25818	71028
25818	74642
25818	78847
25818	99051
25818	109691
25818	114510
25818	154590
25818	159110
25818	197052
25818	202079
25818	203883
25818	208086
25818	212380
25818	216438
25818	242522
25818	258617
25818	264664
25818	271044
253	50785
253	60210
253	67124
253	89073
253	93989
67124	253
67124	12858
67124	15627
67124	20040
67124	26295
67124	28569
67124	31169
67124	32104
67124	46315
67124	60210
67124	89073
67124	93989
67124	165023
254	18751
254	20465
254	26758
254	50899
254	82476
254	84906
254	173614
254	200974
254	210873
210873	18751
210873	20465
210873	26758
210873	50899
210873	82476
210873	84906
210873	130306
210873	164220
210873	173614
210873	200974
200974	18751
200974	20465
200974	24545
200974	26758
200974	50899
200974	68810
200974	77234
200974	82476
200974	84906
200974	173614
200974	206936
200974	210873
200974	254392
173614	254
173614	18751
173614	20465
173614	26758
173614	50899
173614	82476
173614	84906
173614	200974
173614	210873
82476	11685
82476	12270
82476	61310
82476	72936
82476	84906
82476	164623
82476	165699
82476	213643
82476	245749
82476	256596
82476	271408
82476	271669
84906	1738
84906	2379
84906	3164
84906	3413
84906	8056
84906	10342
84906	10665
84906	11315
84906	15541
84906	18879
84906	19832
84906	21434
84906	25211
84906	25793
84906	30100
84906	30133
84906	31495
84906	32603
84906	33383
84906	34140
84906	36797
84906	43575
